KNI,16.5276,49.2362,0.3605533484
Brno-Turany,16.696217,49.148972,0.36720105293161
REC,16.5905,49.2448,0.3684123821
KLA,16.6809,49.2168,0.3946631084
LIS,16.6703,49.199,0.3968691095
KOH,16.5534,49.1888,0.398751284
MOH,16.5842,49.2616,0.3999301237
Brno-,16.678024,49.213211,0.411815955872423
KOM,16.5514,49.2177,0.4185721936
STY,16.5989,49.1734,0.4382536443
Brno-Arboretum,16.613836,49.216087,0.457627444385526
Brno-Leny,16.580812,49.16526,0.45984943208237
Brno-Detska nemocnice,16.616287,49.202724,0.460100890602111
JUN,16.5551,49.2078,0.4601485243
CHR,16.655,49.1259,0.478674366
ZID,16.6343,49.202,0.4911945497
TUR,16.6668,49.1465,0.4969700654
Brno-voz,16.593643,49.19809,0.556432277790943
Brno-Komarov,16.622267,49.177433,0.567757316142096
Brno-Svatoplukova,16.642517,49.20816,0.674009732117012
Brno-Vystaviste,16.569538,49.189621,0.694887271569417
