Akátky,16.6529916698,49.2082271453
Park Bělohorská - Kamenačky,16.6504944367,49.1953794892
Tkalcovská - Radlas,16.6286450123,49.1986715359
Park u Zderadova sloupu,16.6269217241,49.1910806765
Trávníky,16.6241003819,49.2103284523
Park Čechyňská - Řeznická,16.6205222905,49.1879064233
Park Dornych - Čechyňská,16.6189247442,49.1876812803
Koliště I - Dům umění,16.6142289205,49.1969733531
Před Mahenovým divadlem,16.6138114003,49.1957290611
Park Trnitá,16.61289508,49.1877473548
Lužánky,16.6085758463,49.2065038114
Kapucínské zahrady,16.6084265916,49.1906706484
Biskupská - Petrská,16.6072452812,49.1914232582
Moravské náměstí,16.6069129278,49.1990760017
Studánka,16.6046579112,49.1913387554
Žerotínovo náměstí,16.6038914602,49.198358952
Kolem Červeného kostela,16.6032292596,49.19778493
Nové sady - vnitroblok,16.6032147249,49.186584349
Leitnerova - Vodní,16.6029596366,49.1896631901
"Hoppova, Dřevařská - vnitroblok",16.601827815,49.2081836641
Vnitroblok Pekařská - Anenská - Kopečná,16.6012290042,49.1914815551
Park Dvorského,16.6012239762,49.1808189059
Bakalovo nábřeží,16.6006688637,49.1844771492
Vsetínská - vnitroblok,16.5980971863,49.1781309851
Křídlovická - Zahradnická,16.5969901715,49.1873557728
Vídeňská - Renneská,16.5966738465,49.1773041066
Vídeňská - Vojtova,16.5954891282,49.1829380385
Konečného náměstí,16.5945151572,49.204731975
Björnsonův sad,16.5937138248,49.2071028825
Čápkova - vnitroblok,16.5936555393,49.2012782759
Tomešova stráň,16.592770737,49.1946890294
Veveří - Právnická fakulta,16.5917093467,49.2080709096
Úvoz - stráně,16.5913822594,49.2018371583
Letohrádek Mitrovských,16.5892659515,49.1882975901
Kampelíkova - Údolní,16.5863440271,49.1991815396
Lipová - Preslova,16.5827782999,49.1946256881
Náměstí Míru,16.5811592675,49.2019668698
Lipová - Neumannova,16.5802420658,49.1945030792
Kroftova - louka pod Palackého vrchem,16.565677418,49.216250792
Rekreační - Hrázní - u lva,16.5191437036,49.2358318405
